invariant,ppt,iteration,mutant
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.isReverse(this.data, this.data)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 = #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"FuzzedInvariant ( Integer_Variable_0 >= #(Map.data) ) holds for: <orig(this), return>",examples.Map.count():::EXIT56,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.eltwiseEqual(this.data),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.isReverse(this.data, this.data)",examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) < \old(daikon.Quant.size(this.data)),examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) == \old(daikon.Quant.size(this.data))-1,examples.Map.remove(java.lang.Object):::EXIT,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.eltsNotEqual(this.data, null)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.eltwiseEqual(this.data),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] {  }) || daikon.Quant.pairwiseEqual(daikon.Quant.typeArray(this.data), new String[] { ""java.lang.String"" })",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
daikon.Quant.size(this.data) is boolean,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 1 ) holds for: size(this.data[..]),examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 != 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 < 1 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
FuzzedInvariant ( Integer_Variable_0 <= 0 ) holds for: size(this.data[..])-1,examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
"daikon.Quant.isReverse(this.data, this.data)",examples.Map.remove(java.lang.Object):::EXIT143,1,experiments/map_remove/setup-files/mutants/MapTesterDriver-m60.dtrace.gz
